2021-03-08 18:59:50.880019, 386
2021-03-08 18:59:51.908460, 399
2021-03-08 18:59:52.926781, 387
2021-03-08 18:59:53.958123, 391
2021-03-08 18:59:54.985705, 399
2021-03-08 18:59:56.013673, 396
2021-03-08 18:59:57.032214, 374
2021-03-08 18:59:58.060389, 376
2021-03-08 18:59:59.089659, 375
2021-03-08 19:00:00.117576, 388
2021-03-08 19:00:01.133251, 394
2021-03-08 19:00:02.161603, 383
2021-03-08 19:00:03.192129, 397
2021-03-08 19:00:04.220414, 404
2021-03-08 19:00:05.238894, 383
2021-03-08 19:00:06.264893, 398
2021-03-08 19:00:07.296048, 384
2021-03-08 19:00:08.324364, 383
2021-03-08 19:00:09.340554, 380
2021-03-08 19:00:10.368210, 379
2021-03-08 19:00:11.396014, 357
2021-03-08 19:00:12.424119, 361
2021-03-08 19:00:13.445024, 335
2021-03-08 19:00:14.473699, 322
2021-03-08 19:00:15.504238, 324
2021-03-08 19:00:16.531938, 325
2021-03-08 19:00:17.560005, 330
2021-03-08 19:00:18.588037, 322
2021-03-08 19:00:19.616221, 333
2021-03-08 19:00:20.649423, 339
2021-03-08 19:00:21.675937, 324
2021-03-08 19:00:22.706086, 322
2021-03-08 19:00:23.736339, 318
2021-03-08 19:00:24.759032, 299
2021-03-08 19:00:25.780568, 295
2021-03-08 19:00:26.808216, 289
2021-03-08 19:00:27.839847, 290
2021-03-08 19:00:28.863947, 296
2021-03-08 19:00:29.884634, 281
2021-03-08 19:00:30.911934, 303
2021-03-08 19:00:31.940288, 314
2021-03-08 19:00:32.967452, 350
2021-03-08 19:00:33.989175, 364
2021-03-08 19:00:35.015901, 358
2021-03-08 19:00:36.049429, 378
2021-03-08 19:00:37.069877, 361
2021-03-08 19:00:38.097125, 350
2021-03-08 19:00:39.124012, 354
2021-03-08 19:00:40.141345, 351
2021-03-08 19:00:41.156400, 362
2021-03-08 19:00:42.183797, 354
2021-03-08 19:00:43.212036, 361
2021-03-08 19:00:44.240041, 367
2021-03-08 19:00:45.254578, 371
2021-03-08 19:00:46.283662, 357
2021-03-08 19:00:47.315941, 370
2021-03-08 19:00:48.344520, 377
2021-03-08 19:00:49.360799, 380
2021-03-08 19:00:50.377193, 378
2021-03-08 19:00:51.404103, 375
2021-03-08 19:00:52.436353, 368
2021-03-08 19:00:53.451272, 369
2021-03-08 19:00:54.476348, 376
2021-03-08 19:00:55.504556, 377
2021-03-08 19:00:56.535700, 395
2021-03-08 19:00:57.558832, 379
2021-03-08 19:00:58.587879, 376
2021-03-08 19:00:59.616339, 369
2021-03-08 19:01:00.642218, 358
2021-03-08 19:01:01.673249, 342
2021-03-08 19:01:02.705188, 349
2021-03-08 19:01:03.737427, 350
2021-03-08 19:01:04.770548, 366
2021-03-08 19:01:05.801491, 391
2021-03-08 19:01:06.828173, 380
2021-03-08 19:01:07.855863, 369
2021-03-08 19:01:08.889728, 378
2021-03-08 19:01:09.918228, 384
2021-03-08 19:01:10.945534, 382
2021-03-08 19:01:11.975762, 391
2021-03-08 19:01:13.000338, 375
2021-03-08 19:01:14.022577, 393
2021-03-08 19:01:15.051852, 359
2021-03-08 19:01:16.079936, 363
2021-03-08 19:01:17.106744, 364
2021-03-08 19:01:18.134288, 365
2021-03-08 19:01:19.162154, 365
2021-03-08 19:01:20.193745, 302
2021-03-08 19:01:21.219544, 305
2021-03-08 19:01:22.241485, 331
2021-03-08 19:01:23.268017, 345
2021-03-08 19:01:24.296065, 340
2021-03-08 19:01:25.317095, 363
2021-03-08 19:01:26.335796, 361
2021-03-08 19:01:27.365323, 323
2021-03-08 19:01:28.392029, 332
2021-03-08 19:01:29.410432, 371
2021-03-08 19:01:30.436421, 375
2021-03-08 19:01:31.460169, 382
2021-03-08 19:01:32.487848, 385
2021-03-08 19:01:33.504208, 400
2021-03-08 19:01:34.531772, 402
2021-03-08 19:01:35.560007, 400
2021-03-08 19:01:36.587952, 389
2021-03-08 19:01:37.604729, 379
2021-03-08 19:01:38.631941, 378
2021-03-08 19:01:39.665472, 395
2021-03-08 19:01:40.693524, 389
