2021-02-15 03:25:13.056085, 47, 
2021-02-15 03:25:14.084310, 44, 
2021-02-15 03:25:15.112512, 43, 
2021-02-15 03:25:16.134660, 46, 
2021-02-15 03:25:17.163235, 48, 
2021-02-15 03:25:18.196673, 45, 
2021-02-15 03:25:19.226628, 46, 
2021-02-15 03:25:20.254779, 42, 
2021-02-15 03:25:21.282755, 44, 
2021-02-15 03:25:22.313208, 51, 
2021-02-15 03:25:23.337317, 46, 
2021-02-15 03:25:24.367185, 47, 
2021-02-15 03:25:25.396526, 43, 
2021-02-15 03:25:26.419503, 50, 
2021-02-15 03:25:27.443891, 48, 
2021-02-15 03:25:28.471202, 47, 
2021-02-15 03:25:29.502940, 47, 
2021-02-15 03:25:30.527309, 45, 
2021-02-15 03:25:31.550088, 47, 
2021-02-15 03:25:32.575188, 51, 
2021-02-15 03:25:33.603175, 48, 
2021-02-15 03:25:34.627125, 45, 
2021-02-15 03:25:35.645379, 45, 
2021-02-15 03:25:36.671334, 47, 
2021-02-15 03:25:37.699058, 45, 
2021-02-15 03:25:38.716281, 43, 
2021-02-15 03:25:39.742855, 41, 
2021-02-15 03:25:40.771238, 44, 
2021-02-15 03:25:41.802983, 45, 
2021-02-15 03:25:42.820414, 43, 
2021-02-15 03:25:43.848835, 47, 
2021-02-15 03:25:44.876776, 43, 
2021-02-15 03:25:45.905287, 48, 
2021-02-15 03:25:46.925421, 44, 
2021-02-15 03:25:47.951202, 40, 
2021-02-15 03:25:48.979292, 42, 
2021-02-15 03:25:50.010824, 43, 
2021-02-15 03:25:51.027260, 50, 
2021-02-15 03:25:52.056446, 41, 
2021-02-15 03:25:53.084739, 43, 
2021-02-15 03:25:54.109745, 48, 
2021-02-15 03:25:55.124389, 45, 
2021-02-15 03:25:56.152673, 47, 
2021-02-15 03:25:57.180605, 46, 
2021-02-15 03:25:58.205329, 43, 
2021-02-15 03:25:59.232707, 43, 
2021-02-15 03:26:00.257020, 52, 
2021-02-15 03:26:01.286520, 42, 
2021-02-15 03:26:02.314625, 43, 
2021-02-15 03:26:03.339717, 45, 
2021-02-15 03:26:04.366964, 43, 
2021-02-15 03:26:05.394781, 46, 
2021-02-15 03:26:06.419683, 47, 
2021-02-15 03:26:07.446999, 46, 
2021-02-15 03:26:08.475191, 45, 
2021-02-15 03:26:09.502912, 47, 
2021-02-15 03:26:10.526858, 48, 
2021-02-15 03:26:11.550057, 47, 
2021-02-15 03:26:12.578386, 46, 
2021-02-15 03:26:13.606850, 49, 
2021-02-15 03:26:14.628527, 44, 
2021-02-15 03:26:15.651344, 47, 
2021-02-15 03:26:16.678957, 46, 
2021-02-15 03:26:17.703850, 42, 
2021-02-15 03:26:18.723262, 45, 
2021-02-15 03:26:19.750841, 47, 
2021-02-15 03:26:20.772202, 42, 
2021-02-15 03:26:21.800996, 47, 
2021-02-15 03:26:22.817288, 46, 
2021-02-15 03:26:23.832121, 46, 
2021-02-15 03:26:24.858767, 49, 
2021-02-15 03:26:25.886690, 48, 
2021-02-15 03:26:26.904128, 45, 
2021-02-15 03:26:27.930967, 50, 
2021-02-15 03:26:28.958837, 48, 
2021-02-15 03:26:29.986785, 52, 
2021-02-15 03:26:31.004176, 42, 
2021-02-15 03:26:32.032634, 51, 
2021-02-15 03:26:33.061029, 51, 
2021-02-15 03:26:34.089024, 47, 
2021-02-15 03:26:35.115513, 50, 
2021-02-15 03:26:36.143068, 45, 
2021-02-15 03:26:37.170743, 43, 
2021-02-15 03:26:38.204290, 47, 
2021-02-15 03:26:39.236123, 49, 
2021-02-15 03:26:40.262849, 50, 
2021-02-15 03:26:41.296265, 45, 
2021-02-15 03:26:42.324410, 47, 
2021-02-15 03:26:43.359092, 51, 
2021-02-15 03:26:44.386591, 45, 
2021-02-15 03:26:45.420227, 47, 
2021-02-15 03:26:46.447193, 47, 
2021-02-15 03:26:47.475012, 50, 
2021-02-15 03:26:48.510741, 48, 
2021-02-15 03:26:49.543152, 51, 
2021-02-15 03:26:50.571200, 52, 
2021-02-15 03:26:51.595407, 49, 
2021-02-15 03:26:52.623240, 51, 
2021-02-15 03:26:53.652768, 42, 
2021-02-15 03:26:54.680484, 49, 
2021-02-15 03:26:55.711005, 47, 
2021-02-15 03:26:56.742573, 52, 
2021-02-15 03:26:57.774764, 52, 
2021-02-15 03:26:58.802099, 49, 
2021-02-15 03:26:59.827286, 48, 
2021-02-15 03:27:00.854926, 50, 
2021-02-15 03:27:01.882728, 47, 
2021-02-15 03:27:02.905381, 51, 
2021-02-15 03:27:03.927883, 52, 
2021-02-15 03:27:04.955087, 49, 
2021-02-15 03:27:05.978784, 46, 
2021-02-15 03:27:07.001013, 49, 
2021-02-15 03:27:08.020327, 46, 
2021-02-15 03:27:09.047059, 47, 
2021-02-15 03:27:10.074831, 48, 
2021-02-15 03:27:11.092704, 47, 
2021-02-15 03:27:12.119121, 49, 
2021-02-15 03:27:13.147008, 45, 
2021-02-15 03:27:14.165006, 48, 
2021-02-15 03:27:15.179105, 42, 
2021-02-15 03:27:16.208122, 47, 
2021-02-15 03:27:17.236951, 44, 
2021-02-15 03:27:18.261672, 46, 
2021-02-15 03:27:19.280313, 46, 
2021-02-15 03:27:20.307004, 41, 
2021-02-15 03:27:21.334821, 46, 
2021-02-15 03:27:22.362706, 49, 
2021-02-15 03:27:23.379106, 46, 
2021-02-15 03:27:24.406680, 45, 
2021-02-15 03:27:25.435016, 51, 
2021-02-15 03:27:26.462938, 45, 
2021-02-15 03:27:27.490904, 46, 
2021-02-15 03:27:28.518753, 41, 
2021-02-15 03:27:29.546706, 46, 
2021-02-15 03:27:30.567896, 45, 
2021-02-15 03:27:31.589093, 49, 
2021-02-15 03:27:32.618806, 46, 
2021-02-15 03:27:33.646833, 48, 
2021-02-15 03:27:34.672227, 48, 
2021-02-15 03:27:35.695451, 41, 
2021-02-15 03:27:36.722936, 51, 
2021-02-15 03:27:37.750795, 46, 
2021-02-15 03:27:38.774823, 48, 
2021-02-15 03:27:39.798633, 44, 
2021-02-15 03:27:40.826721, 42, 
2021-02-15 03:27:41.857266, 48, 
2021-02-15 03:27:42.888197, 45, 
2021-02-15 03:27:43.911147, 44, 
2021-02-15 03:27:44.943118, 44, 
2021-02-15 03:27:45.972394, 47, 
2021-02-15 03:27:46.995912, 44, 
2021-02-15 03:27:48.011680, 44, 
2021-02-15 03:27:49.038605, 47, 
2021-02-15 03:27:50.070607, 39, 
2021-02-15 03:27:51.088266, 46, 
2021-02-15 03:27:52.114970, 44, 
2021-02-15 03:27:53.137083, 48, 
2021-02-15 03:27:54.163310, 48, 
2021-02-15 03:27:55.179982, 47, 
2021-02-15 03:27:56.206834, 48, 
2021-02-15 03:27:57.238634, 46, 
2021-02-15 03:27:58.267214, 45, 
2021-02-15 03:27:59.283070, 46, 
2021-02-15 03:28:00.310698, 46, 
2021-02-15 03:28:01.338916, 47, 
2021-02-15 03:28:02.368319, 43, 
2021-02-15 03:28:03.384712, 49, 
2021-02-15 03:28:04.411151, 49, 
2021-02-15 03:28:05.439366, 49, 
2021-02-15 03:28:06.467250, 45, 
2021-02-15 03:28:07.482932, 44, 
2021-02-15 03:28:08.510770, 48, 
2021-02-15 03:28:09.543442, 43, 
2021-02-15 03:28:10.567647, 44, 
2021-02-15 03:28:11.595463, 53, 
2021-02-15 03:28:12.622974, 49, 
2021-02-15 03:28:13.651198, 45, 
2021-02-15 03:28:14.675496, 46, 
2021-02-15 03:28:15.707210, 44, 
2021-02-15 03:28:16.736360, 50, 
2021-02-15 03:28:17.764427, 48, 
2021-02-15 03:28:18.792846, 44, 
2021-02-15 03:28:19.820577, 46, 
2021-02-15 03:28:20.848621, 53, 
2021-02-15 03:28:21.886447, 47, 
2021-02-15 03:28:22.915344, 45, 
2021-02-15 03:28:23.943266, 52, 
2021-02-15 03:28:24.967836, 47, 
2021-02-15 03:28:25.992061, 50, 
2021-02-15 03:28:27.020672, 48, 
2021-02-15 03:28:28.044820, 47, 
2021-02-15 03:28:29.072714, 47, 
2021-02-15 03:28:30.100526, 49, 
2021-02-15 03:28:31.125907, 51, 
2021-02-15 03:28:32.146468, 45, 
2021-02-15 03:28:33.171253, 48, 
2021-02-15 03:28:34.204384, 51, 
2021-02-15 03:28:35.226512, 53, 
2021-02-15 03:28:36.240299, 46, 
2021-02-15 03:28:37.266994, 45, 
2021-02-15 03:28:38.295131, 48, 
2021-02-15 03:28:39.314247, 47, 
2021-02-15 03:28:40.342826, 49, 
2021-02-15 03:28:41.373189, 47, 
2021-02-15 03:28:42.402586, 49, 
2021-02-15 03:28:43.418824, 47, 
2021-02-15 03:28:44.446671, 47, 
2021-02-15 03:28:45.474712, 50, 
2021-02-15 03:28:46.507054, 49, 
2021-02-15 03:28:47.522142, 45, 
2021-02-15 03:28:48.550687, 44, 
2021-02-15 03:28:49.578760, 48, 
2021-02-15 03:28:50.606859, 47, 
2021-02-15 03:28:51.620366, 47, 
2021-02-15 03:28:52.646928, 48, 
2021-02-15 03:28:53.674663, 46, 
2021-02-15 03:28:54.704374, 47, 
2021-02-15 03:28:55.724630, 48, 
2021-02-15 03:28:56.747639, 46, 
2021-02-15 03:28:57.776859, 42, 
2021-02-15 03:28:58.806760, 48, 
2021-02-15 03:28:59.834921, 44, 
2021-02-15 03:29:00.862765, 44, 
2021-02-15 03:29:01.890731, 47, 
2021-02-15 03:29:02.915180, 44, 
2021-02-15 03:29:03.937022, 48, 
2021-02-15 03:29:04.966572, 46, 
2021-02-15 03:29:05.994968, 46, 
2021-02-15 03:29:07.018792, 48, 
2021-02-15 03:29:08.042847, 44, 
2021-02-15 03:29:09.070815, 50, 
2021-02-15 03:29:10.104309, 45, 
2021-02-15 03:29:11.133153, 52, 
2021-02-15 03:29:12.156600, 45, 
2021-02-15 03:29:13.186558, 44, 
2021-02-15 03:29:14.202965, 48, 
2021-02-15 03:29:15.223855, 46, 
2021-02-15 03:29:16.239487, 48, 
2021-02-15 03:29:17.260270, 46, 
2021-02-15 03:29:18.286984, 46, 
2021-02-15 03:29:19.303825, 41, 
2021-02-15 03:29:20.330802, 51, 
2021-02-15 03:29:21.353012, 46, 
2021-02-15 03:29:22.379072, 48, 
2021-02-15 03:29:23.397142, 47, 
2021-02-15 03:29:24.421509, 47, 
2021-02-15 03:29:25.452588, 52, 
2021-02-15 03:29:26.484364, 51, 
2021-02-15 03:29:27.500372, 48, 
2021-02-15 03:29:28.526909, 50, 
2021-02-15 03:29:29.554700, 49, 
2021-02-15 03:29:30.583113, 47, 
2021-02-15 03:29:31.604669, 48, 
2021-02-15 03:29:32.631072, 52, 
2021-02-15 03:29:33.658904, 45, 
2021-02-15 03:29:34.682897, 50, 
2021-02-15 03:29:35.713030, 48, 
2021-02-15 03:29:36.742616, 48, 
2021-02-15 03:29:37.770856, 56, 
2021-02-15 03:29:38.798735, 47, 
2021-02-15 03:29:39.827013, 48, 
2021-02-15 03:29:40.858489, 46, 
2021-02-15 03:29:41.886867, 48, 
2021-02-15 03:29:42.913578, 49, 
2021-02-15 03:29:43.936494, 48, 
2021-02-15 03:29:44.966631, 45, 
2021-02-15 03:29:45.994758, 50, 
2021-02-15 03:29:47.016042, 52, 
2021-02-15 03:29:48.039464, 65, 
2021-02-15 03:29:49.067114, 182, 
2021-02-15 03:29:50.094777, 435, 
2021-02-15 03:29:51.125214, 246, 
2021-02-15 03:29:52.149987, 165, 
2021-02-15 03:29:53.180573, 125, 
2021-02-15 03:29:54.212203, 112, 
2021-02-15 03:29:55.234370, 93, 
2021-02-15 03:29:56.251091, 87, 
2021-02-15 03:29:57.278798, 75, 
2021-02-15 03:29:58.306815, 73, 
2021-02-15 03:29:59.323883, 71, 
2021-02-15 03:30:00.351164, 62, 
2021-02-15 03:30:01.378668, 69, 
2021-02-15 03:30:02.406916, 53, 
2021-02-15 03:30:03.423183, 51, 
2021-02-15 03:30:04.450644, 52, 
2021-02-15 03:30:05.478729, 52, 
2021-02-15 03:30:06.500043, 49, 
2021-02-15 03:30:07.515470, 59, 
2021-02-15 03:30:08.542687, 56, 
2021-02-15 03:30:09.570684, 54, 
2021-02-15 03:30:10.595359, 54, 
2021-02-15 03:30:11.611627, 58, 
2021-02-15 03:30:12.643356, 50, 
2021-02-15 03:30:13.671448, 50, 
2021-02-15 03:30:14.699020, 48, 
2021-02-15 03:30:15.713631, 49, 
2021-02-15 03:30:16.742741, 50, 
2021-02-15 03:30:17.767840, 56, 
2021-02-15 03:30:18.798813, 50, 
2021-02-15 03:30:19.819393, 51, 
2021-02-15 03:30:20.846968, 53, 
2021-02-15 03:30:21.878559, 49, 
2021-02-15 03:30:22.907341, 48, 
2021-02-15 03:30:23.926923, 47, 
2021-02-15 03:30:24.955062, 44, 
2021-02-15 03:30:25.979678, 46, 
2021-02-15 03:30:27.007325, 49, 
2021-02-15 03:30:28.029850, 43, 
2021-02-15 03:30:29.058931, 49, 
2021-02-15 03:30:30.087295, 54, 
2021-02-15 03:30:31.119284, 47, 
2021-02-15 03:30:32.140762, 48, 
2021-02-15 03:30:33.170774, 45, 
2021-02-15 03:30:34.199086, 48, 
2021-02-15 03:30:35.227320, 50, 
2021-02-15 03:30:36.250546, 51, 
2021-02-15 03:30:37.278907, 47, 
2021-02-15 03:30:38.310577, 57, 
2021-02-15 03:30:39.336272, 55, 
2021-02-15 03:30:40.363033, 53, 
2021-02-15 03:30:41.391298, 48, 
2021-02-15 03:30:42.418887, 52, 
2021-02-15 03:30:43.442470, 50, 
2021-02-15 03:30:44.464217, 53, 
2021-02-15 03:30:45.494657, 52, 
2021-02-15 03:30:46.522814, 50, 
2021-02-15 03:30:47.544758, 52, 
2021-02-15 03:30:48.571995, 50, 
2021-02-15 03:30:49.602827, 48, 
2021-02-15 03:30:50.627078, 50, 
2021-02-15 03:30:51.650880, 50, 
2021-02-15 03:30:52.667142, 53, 
2021-02-15 03:30:53.694823, 50, 
2021-02-15 03:30:54.719108, 51, 
2021-02-15 03:30:55.738820, 44, 
2021-02-15 03:30:56.766968, 48, 
2021-02-15 03:30:57.794967, 54, 
2021-02-15 03:30:58.822821, 71, 
2021-02-15 03:30:59.844801, 68, 
2021-02-15 03:31:00.871160, 58, 
2021-02-15 03:31:01.902864, 53, 
2021-02-15 03:31:02.930771, 54, 
2021-02-15 03:31:03.948366, 62, 
2021-02-15 03:31:04.976548, 58, 
2021-02-15 03:31:06.003195, 54, 
2021-02-15 03:31:07.032659, 72, 
2021-02-15 03:31:08.047746, 83, 
2021-02-15 03:31:09.074940, 77, 
2021-02-15 03:31:10.103121, 72, 
2021-02-15 03:31:11.127052, 71, 
2021-02-15 03:31:12.141684, 59, 
2021-02-15 03:31:13.164629, 62, 
2021-02-15 03:31:14.198680, 55, 
2021-02-15 03:31:15.230742, 63, 
2021-02-15 03:31:16.249431, 60, 
2021-02-15 03:31:17.275313, 58, 
2021-02-15 03:31:18.303176, 67, 
2021-02-15 03:31:19.330883, 63, 
2021-02-15 03:31:20.359097, 68, 
2021-02-15 03:31:21.386828, 59, 
2021-02-15 03:31:22.409455, 65, 
2021-02-15 03:31:23.435054, 67, 
2021-02-15 03:31:24.456704, 64, 
2021-02-15 03:31:25.472286, 54, 
2021-02-15 03:31:26.499078, 61, 
2021-02-15 03:31:27.521029, 59, 
2021-02-15 03:31:28.552422, 53, 
2021-02-15 03:31:29.580460, 54, 
2021-02-15 03:31:30.602681, 47, 
2021-02-15 03:31:31.632735, 49, 
2021-02-15 03:31:32.656215, 46, 
2021-02-15 03:31:33.683156, 43, 
2021-02-15 03:31:34.706036, 44, 
2021-02-15 03:31:35.736524, 44, 
2021-02-15 03:31:36.765023, 47, 
2021-02-15 03:31:37.793465, 57, 
2021-02-15 03:31:38.822937, 52, 
2021-02-15 03:31:39.847996, 56, 
2021-02-15 03:31:40.874471, 62, 
2021-02-15 03:31:41.902815, 58, 
2021-02-15 03:31:42.930975, 57, 
2021-02-15 03:31:43.954937, 68, 
2021-02-15 03:31:44.976148, 65, 
2021-02-15 03:31:46.006646, 62, 
2021-02-15 03:31:47.034682, 54, 
2021-02-15 03:31:48.056943, 62, 
2021-02-15 03:31:49.074231, 61, 
2021-02-15 03:31:50.101002, 53, 
2021-02-15 03:31:51.130731, 52, 
2021-02-15 03:31:52.150965, 57, 
2021-02-15 03:31:53.172379, 55, 
2021-02-15 03:31:54.198885, 59, 
2021-02-15 03:31:55.223169, 53, 
2021-02-15 03:31:56.239382, 53, 
2021-02-15 03:31:57.266779, 45, 
2021-02-15 03:31:58.294699, 50, 
2021-02-15 03:31:59.315962, 51, 
2021-02-15 03:32:00.334933, 50, 
2021-02-15 03:32:01.364364, 51, 
2021-02-15 03:32:02.380224, 49, 
2021-02-15 03:32:03.407006, 51, 
2021-02-15 03:32:04.421513, 44, 
2021-02-15 03:32:05.444036, 45, 
2021-02-15 03:32:06.476494, 50, 
2021-02-15 03:32:07.508013, 46, 
2021-02-15 03:32:08.526564, 51, 
2021-02-15 03:32:09.554751, 51, 
2021-02-15 03:32:10.582854, 48, 
2021-02-15 03:32:11.604507, 48, 
2021-02-15 03:32:12.635263, 50, 
2021-02-15 03:32:13.662810, 55, 
2021-02-15 03:32:14.697076, 64, 
2021-02-15 03:32:15.725673, 64, 
2021-02-15 03:32:16.753328, 61, 
2021-02-15 03:32:17.784543, 62, 
2021-02-15 03:32:18.812635, 61, 
2021-02-15 03:32:19.840730, 70, 
2021-02-15 03:32:20.868111, 64, 
2021-02-15 03:32:21.896865, 55, 
2021-02-15 03:32:22.925014, 55, 
2021-02-15 03:32:23.949299, 53, 
2021-02-15 03:32:24.975036, 57, 
2021-02-15 03:32:26.005069, 61, 
2021-02-15 03:32:27.031081, 63, 
2021-02-15 03:32:28.054687, 57, 
2021-02-15 03:32:29.069483, 55, 
2021-02-15 03:32:30.098546, 59, 
2021-02-15 03:32:31.126954, 56, 
2021-02-15 03:32:32.142332, 61, 
2021-02-15 03:32:33.170498, 68, 
2021-02-15 03:32:34.204084, 66, 
2021-02-15 03:32:35.232650, 91, 
2021-02-15 03:32:36.249925, 66, 
2021-02-15 03:32:37.276616, 69, 
2021-02-15 03:32:38.304922, 62, 
2021-02-15 03:32:39.336217, 53, 
2021-02-15 03:32:40.353922, 60, 
2021-02-15 03:32:41.379190, 67, 
2021-02-15 03:32:42.401437, 63, 
2021-02-15 03:32:43.430665, 62, 
2021-02-15 03:32:44.446978, 55, 
2021-02-15 03:32:45.474607, 55, 
2021-02-15 03:32:46.502902, 56, 
2021-02-15 03:32:47.530735, 52, 
2021-02-15 03:32:48.547241, 49, 
2021-02-15 03:32:49.574627, 52, 
2021-02-15 03:32:50.606402, 50, 
2021-02-15 03:32:51.634668, 50, 
2021-02-15 03:32:52.654440, 55, 
2021-02-15 03:32:53.682740, 50, 
2021-02-15 03:32:54.711812, 53, 
2021-02-15 03:32:55.736243, 51, 
2021-02-15 03:32:56.759760, 47, 
2021-02-15 03:32:57.790925, 48, 
2021-02-15 03:32:58.818783, 48, 
2021-02-15 03:32:59.846862, 53, 
2021-02-15 03:33:00.874698, 48, 
2021-02-15 03:33:01.908404, 49, 
2021-02-15 03:33:02.938598, 49, 
2021-02-15 03:33:03.963124, 53, 
2021-02-15 03:33:04.987943, 55, 
2021-02-15 03:33:06.018908, 59, 
2021-02-15 03:33:07.035396, 64, 
2021-02-15 03:33:08.059207, 63, 
2021-02-15 03:33:09.083289, 89, 
2021-02-15 03:33:10.111276, 126, 
2021-02-15 03:33:11.139260, 160, 
2021-02-15 03:33:12.163557, 104, 
2021-02-15 03:33:13.187332, 104, 
2021-02-15 03:33:14.214935, 84, 
2021-02-15 03:33:15.242722, 83, 
2021-02-15 03:33:16.280309, 77, 
2021-02-15 03:33:17.302880, 85, 
2021-02-15 03:33:18.330666, 84, 
2021-02-15 03:33:19.358643, 62, 
2021-02-15 03:33:20.379091, 56, 
2021-02-15 03:33:21.398634, 60, 
2021-02-15 03:33:22.426642, 55, 
2021-02-15 03:33:23.460517, 57, 
2021-02-15 03:33:24.477077, 61, 
2021-02-15 03:33:25.504748, 58, 
2021-02-15 03:33:26.536434, 61, 
2021-02-15 03:33:27.565257, 53, 
2021-02-15 03:33:28.582813, 51, 
2021-02-15 03:33:29.610841, 53, 
2021-02-15 03:33:30.638928, 50, 
2021-02-15 03:33:31.666572, 50, 
2021-02-15 03:33:32.682400, 50, 
2021-02-15 03:33:33.710618, 51, 
2021-02-15 03:33:34.738761, 45, 
2021-02-15 03:33:35.767579, 136, 
2021-02-15 03:33:36.783599, 103, 
2021-02-15 03:33:37.810781, 74, 
2021-02-15 03:33:38.839332, 112, 
2021-02-15 03:33:39.867366, 78, 
2021-02-15 03:33:40.883191, 64, 
2021-02-15 03:33:41.910994, 61, 
2021-02-15 03:33:42.939110, 58, 
2021-02-15 03:33:43.966941, 54, 
2021-02-15 03:33:44.983784, 55, 
2021-02-15 03:33:46.010866, 56, 
2021-02-15 03:33:47.039001, 55, 
2021-02-15 03:33:48.066857, 50, 
2021-02-15 03:33:49.092290, 56, 
2021-02-15 03:33:50.119326, 54, 
2021-02-15 03:33:51.147000, 53, 
2021-02-15 03:33:52.168141, 51, 
2021-02-15 03:33:53.195073, 49, 
2021-02-15 03:33:54.228625, 52, 
2021-02-15 03:33:55.256602, 51, 
2021-02-15 03:33:56.284564, 51, 
2021-02-15 03:33:57.307986, 52, 
2021-02-15 03:33:58.335539, 50, 
2021-02-15 03:33:59.362975, 52, 
2021-02-15 03:34:00.390787, 50, 
2021-02-15 03:34:01.419183, 47, 
2021-02-15 03:34:02.447219, 43, 
2021-02-15 03:34:03.476479, 54, 
2021-02-15 03:34:04.497043, 50, 
2021-02-15 03:34:05.522812, 48, 
2021-02-15 03:34:06.551342, 84, 
2021-02-15 03:34:07.579020, 72, 
2021-02-15 03:34:08.603899, 204, 
2021-02-15 03:34:09.625124, 131, 
2021-02-15 03:34:10.654719, 104, 
2021-02-15 03:34:11.683028, 228, 
2021-02-15 03:34:12.708525, 150, 
2021-02-15 03:34:13.731750, 105, 
2021-02-15 03:34:14.759078, 75, 
2021-02-15 03:34:15.788827, 72, 
2021-02-15 03:34:16.809917, 67, 
2021-02-15 03:34:17.835954, 63, 
2021-02-15 03:34:18.866777, 61, 
2021-02-15 03:34:19.894812, 63, 
2021-02-15 03:34:20.912989, 57, 
2021-02-15 03:34:21.942605, 54, 
2021-02-15 03:34:22.970776, 53, 
2021-02-15 03:34:23.999168, 49, 
2021-02-15 03:34:25.017665, 51, 
2021-02-15 03:34:26.040426, 61, 
2021-02-15 03:34:27.071247, 62, 
2021-02-15 03:34:28.100453, 68, 
2021-02-15 03:34:29.115084, 63, 
2021-02-15 03:34:30.143380, 63, 
2021-02-15 03:34:31.174861, 55, 
2021-02-15 03:34:32.206586, 59, 
2021-02-15 03:34:33.221282, 54, 
2021-02-15 03:34:34.242123, 58, 
2021-02-15 03:34:35.267499, 68, 
2021-02-15 03:34:36.288490, 70, 
2021-02-15 03:34:37.304515, 72, 
2021-02-15 03:34:38.331038, 71, 
2021-02-15 03:34:39.359177, 84, 
2021-02-15 03:34:40.391113, 117, 
2021-02-15 03:34:41.407622, 341, 
2021-02-15 03:34:42.434847, 529, 
2021-02-15 03:34:43.467094, 496, 
2021-02-15 03:34:44.488434, 604, 
2021-02-15 03:34:45.515415, 510, 
2021-02-15 03:34:46.537796, 455, 
2021-02-15 03:34:47.561055, 820, 
2021-02-15 03:34:48.592363, 540, 
