2021-03-09 01:59:56.630731, 56
2021-03-09 01:59:57.662151, 54
2021-03-09 01:59:58.698641, 86
2021-03-09 01:59:59.735126, 66
2021-03-09 02:00:00.769370, 60
2021-03-09 02:00:01.798627, 77
2021-03-09 02:00:02.831177, 72
2021-03-09 02:00:03.868267, 83
2021-03-09 02:00:04.897267, 78
2021-03-09 02:00:05.919408, 62
2021-03-09 02:00:06.954474, 57
2021-03-09 02:00:07.990752, 67
2021-03-09 02:00:09.031143, 74
2021-03-09 02:00:10.058212, 62
2021-03-09 02:00:11.091997, 64
2021-03-09 02:00:12.134756, 73
2021-03-09 02:00:13.163268, 65
2021-03-09 02:00:14.186550, 67
2021-03-09 02:00:15.218978, 83
2021-03-09 02:00:16.255222, 67
2021-03-09 02:00:17.293544, 60
2021-03-09 02:00:18.322078, 65
2021-03-09 02:00:19.354769, 58
2021-03-09 02:00:20.390975, 50
2021-03-09 02:00:21.427880, 57
2021-03-09 02:00:22.451713, 58
2021-03-09 02:00:23.483047, 62
2021-03-09 02:00:24.514275, 59
2021-03-09 02:00:25.544780, 59
2021-03-09 02:00:26.568726, 50
2021-03-09 02:00:27.607331, 58
2021-03-09 02:00:28.646997, 56
2021-03-09 02:00:29.671098, 63
2021-03-09 02:00:30.700108, 54
2021-03-09 02:00:31.735271, 57
2021-03-09 02:00:32.772317, 55
2021-03-09 02:00:33.807013, 55
2021-03-09 02:00:34.836266, 53
2021-03-09 02:00:35.872694, 57
2021-03-09 02:00:36.908745, 50
2021-03-09 02:00:37.936744, 57
2021-03-09 02:00:38.974665, 49
2021-03-09 02:00:40.019085, 61
2021-03-09 02:00:41.055087, 57
2021-03-09 02:00:42.081242, 56
2021-03-09 02:00:43.112104, 60
2021-03-09 02:00:44.150974, 57
2021-03-09 02:00:45.180990, 56
2021-03-09 02:00:46.211313, 58
2021-03-09 02:00:47.245079, 54
2021-03-09 02:00:48.278947, 54
2021-03-09 02:00:49.315161, 58
2021-03-09 02:00:50.342407, 56
2021-03-09 02:00:51.375657, 54
2021-03-09 02:00:52.411473, 71
2021-03-09 02:00:53.447091, 65
2021-03-09 02:00:54.474990, 58
