2021-03-08 18:41:25.333861, 508
2021-03-08 18:41:26.362276, 507
2021-03-08 18:41:27.393411, 500
2021-03-08 18:41:28.415008, 498
2021-03-08 18:41:29.443912, 494
2021-03-08 18:41:30.473639, 487
2021-03-08 18:41:31.502349, 499
2021-03-08 18:41:32.533979, 507
2021-03-08 18:41:33.563654, 512
2021-03-08 18:41:34.597807, 513
2021-03-08 18:41:35.627421, 525
2021-03-08 18:41:36.651803, 516
2021-03-08 18:41:37.680013, 513
2021-03-08 18:41:38.707892, 511
2021-03-08 18:41:39.735922, 528
2021-03-08 18:41:40.757043, 528
2021-03-08 18:41:41.784210, 508
2021-03-08 18:41:42.811913, 513
2021-03-08 18:41:43.832921, 500
2021-03-08 18:41:44.852417, 511
2021-03-08 18:41:45.879894, 510
2021-03-08 18:41:46.908043, 516
2021-03-08 18:41:47.927579, 521
2021-03-08 18:41:48.955770, 515
2021-03-08 18:41:49.987813, 518
2021-03-08 18:41:51.015989, 502
2021-03-08 18:41:52.031784, 508
2021-03-08 18:41:53.059828, 500
2021-03-08 18:41:54.089861, 499
2021-03-08 18:41:55.121552, 506
2021-03-08 18:41:56.137659, 497
2021-03-08 18:41:57.167679, 488
2021-03-08 18:41:58.199735, 514
2021-03-08 18:41:59.220873, 508
2021-03-08 18:42:00.237608, 500
2021-03-08 18:42:01.267445, 506
2021-03-08 18:42:02.297736, 503
2021-03-08 18:42:03.326181, 498
2021-03-08 18:42:04.357687, 513
2021-03-08 18:42:05.384305, 509
2021-03-08 18:42:06.411772, 508
2021-03-08 18:42:07.434606, 504
2021-03-08 18:42:08.457161, 508
2021-03-08 18:42:09.483974, 511
2021-03-08 18:42:10.512078, 522
2021-03-08 18:42:11.536004, 520
2021-03-08 18:42:12.560407, 533
2021-03-08 18:42:13.588373, 521
2021-03-08 18:42:14.619856, 528
2021-03-08 18:42:15.646875, 506
2021-03-08 18:42:16.670661, 519
2021-03-08 18:42:17.699827, 524
2021-03-08 18:42:18.732115, 525
2021-03-08 18:42:19.754140, 515
2021-03-08 18:42:20.772681, 539
2021-03-08 18:42:21.800140, 535
2021-03-08 18:42:22.833724, 545
2021-03-08 18:42:23.852120, 521
2021-03-08 18:42:24.876779, 511
2021-03-08 18:42:25.905745, 517
2021-03-08 18:42:26.936011, 515
2021-03-08 18:42:27.952441, 518
2021-03-08 18:42:28.979816, 505
2021-03-08 18:42:30.004667, 526
2021-03-08 18:42:31.036062, 529
2021-03-08 18:42:32.050692, 518
2021-03-08 18:42:33.076293, 506
2021-03-08 18:42:34.103894, 525
2021-03-08 18:42:35.138066, 511
2021-03-08 18:42:36.153450, 511
2021-03-08 18:42:37.180130, 513
2021-03-08 18:42:38.207944, 527
2021-03-08 18:42:39.239868, 541
2021-03-08 18:42:40.260646, 542
2021-03-08 18:42:41.287744, 542
2021-03-08 18:42:42.321362, 529
2021-03-08 18:42:43.350061, 510
2021-03-08 18:42:44.381862, 505
2021-03-08 18:42:45.409664, 493
2021-03-08 18:42:46.436699, 511
2021-03-08 18:42:47.460673, 524
2021-03-08 18:42:48.493727, 520
2021-03-08 18:42:49.522114, 511
2021-03-08 18:42:50.549843, 502
2021-03-08 18:42:51.582623, 509
2021-03-08 18:42:52.610348, 518
2021-03-08 18:42:53.641341, 526
2021-03-08 18:42:54.669933, 510
2021-03-08 18:42:55.691225, 506
2021-03-08 18:42:56.711434, 513
2021-03-08 18:42:57.739663, 512
2021-03-08 18:42:58.768052, 505
2021-03-08 18:42:59.789074, 510
2021-03-08 18:43:00.805730, 511
2021-03-08 18:43:01.832185, 508
2021-03-08 18:43:02.859908, 515
2021-03-08 18:43:03.879597, 527
2021-03-08 18:43:04.907844, 509
2021-03-08 18:43:05.936177, 509
2021-03-08 18:43:06.963868, 523
2021-03-08 18:43:07.980295, 519
2021-03-08 18:43:09.007790, 518
2021-03-08 18:43:10.036284, 508
2021-03-08 18:43:11.064153, 498
2021-03-08 18:43:12.078878, 493
2021-03-08 18:43:13.103733, 498
2021-03-08 18:43:14.132200, 499
2021-03-08 18:43:15.160098, 514
2021-03-08 18:43:16.181268, 509
2021-03-08 18:43:17.208419, 513
2021-03-08 18:43:18.239542, 512
2021-03-08 18:43:19.269479, 487
2021-03-08 18:43:20.293650, 489
2021-03-08 18:43:21.323769, 460
2021-03-08 18:43:22.351975, 486
2021-03-08 18:43:23.380045, 494
2021-03-08 18:43:24.404084, 498
2021-03-08 18:43:25.431928, 497
2021-03-08 18:43:26.460017, 497
2021-03-08 18:43:27.483166, 509
2021-03-08 18:43:28.504584, 487
2021-03-08 18:43:29.532220, 514
2021-03-08 18:43:30.564182, 497
2021-03-08 18:43:31.581543, 504
2021-03-08 18:43:32.608219, 493
2021-03-08 18:43:33.635833, 504
2021-03-08 18:43:34.669283, 526
2021-03-08 18:43:35.687239, 515
2021-03-08 18:43:36.717182, 516
2021-03-08 18:43:37.749175, 500
2021-03-08 18:43:38.778099, 506
2021-03-08 18:43:39.793221, 515
2021-03-08 18:43:40.820249, 521
2021-03-08 18:43:41.847914, 510
2021-03-08 18:43:42.876412, 505
2021-03-08 18:43:43.891043, 501
2021-03-08 18:43:44.919729, 520
2021-03-08 18:43:45.947802, 526
2021-03-08 18:43:46.976017, 522
2021-03-08 18:43:47.990656, 524
2021-03-08 18:43:49.019659, 522
2021-03-08 18:43:50.047838, 511
2021-03-08 18:43:51.072670, 521
2021-03-08 18:43:52.097472, 503
2021-03-08 18:43:53.127986, 506
2021-03-08 18:43:54.155850, 493
2021-03-08 18:43:55.180300, 487
2021-03-08 18:43:56.207817, 494
2021-03-08 18:43:57.235804, 504
2021-03-08 18:43:58.263879, 519
2021-03-08 18:43:59.284854, 522
2021-03-08 18:44:00.310950, 521
2021-03-08 18:44:01.336467, 512
2021-03-08 18:44:02.364148, 513
2021-03-08 18:44:03.385334, 507
2021-03-08 18:44:04.407149, 521
2021-03-08 18:44:05.436262, 527
2021-03-08 18:44:06.460594, 507
2021-03-08 18:44:07.483098, 509
2021-03-08 18:44:08.504743, 521
2021-03-08 18:44:09.532078, 512
2021-03-08 18:44:10.559821, 500
2021-03-08 18:44:11.579515, 508
2021-03-08 18:44:12.594588, 497
2021-03-08 18:44:13.623701, 495
2021-03-08 18:44:14.651868, 489
2021-03-08 18:44:15.667473, 501
2021-03-08 18:44:16.697552, 515
2021-03-08 18:44:17.729972, 538
2021-03-08 18:44:18.757783, 522
2021-03-08 18:44:19.773581, 517
2021-03-08 18:44:20.802045, 511
2021-03-08 18:44:21.832097, 524
2021-03-08 18:44:22.859894, 527
2021-03-08 18:44:23.873922, 513
2021-03-08 18:44:24.900447, 512
2021-03-08 18:44:25.928642, 529
2021-03-08 18:44:26.956310, 511
2021-03-08 18:44:27.972286, 511
2021-03-08 18:44:29.000042, 512
2021-03-08 18:44:30.031795, 528
2021-03-08 18:44:31.059993, 505
2021-03-08 18:44:32.087875, 519
2021-03-08 18:44:33.116100, 488
2021-03-08 18:44:34.143911, 498
2021-03-08 18:44:35.171957, 518
2021-03-08 18:44:36.193230, 507
2021-03-08 18:44:37.220057, 512
2021-03-08 18:44:38.247860, 500
2021-03-08 18:44:39.272367, 516
2021-03-08 18:44:40.293771, 517
2021-03-08 18:44:41.320311, 515
2021-03-08 18:44:42.352069, 518
2021-03-08 18:44:43.374804, 517
2021-03-08 18:44:44.389390, 521
2021-03-08 18:44:45.415913, 530
