2021-03-09 01:36:46.343079, 67
2021-03-09 01:36:47.368290, 67
2021-03-09 01:36:48.402794, 66
2021-03-09 01:36:49.442723, 64
2021-03-09 01:36:50.482984, 70
2021-03-09 01:36:51.509524, 68
2021-03-09 01:36:52.543949, 66
2021-03-09 01:36:53.579203, 63
2021-03-09 01:36:54.615091, 64
2021-03-09 01:36:55.642600, 68
2021-03-09 01:36:56.675419, 67
2021-03-09 01:36:57.713366, 68
2021-03-09 01:36:58.755257, 70
2021-03-09 01:36:59.780793, 64
2021-03-09 01:37:00.809007, 67
2021-03-09 01:37:01.848451, 69
2021-03-09 01:37:02.886689, 67
2021-03-09 01:37:03.912132, 71
2021-03-09 01:37:04.946954, 68
2021-03-09 01:37:05.988357, 65
2021-03-09 01:37:07.022909, 67
2021-03-09 01:37:08.059908, 66
2021-03-09 01:37:09.091807, 62
2021-03-09 01:37:10.132970, 70
2021-03-09 01:37:11.178962, 66
2021-03-09 01:37:12.206681, 61
2021-03-09 01:37:13.235957, 64
2021-03-09 01:37:14.271985, 62
2021-03-09 01:37:15.308610, 65
2021-03-09 01:37:16.335481, 65
2021-03-09 01:37:17.368671, 65
2021-03-09 01:37:18.406885, 68
2021-03-09 01:37:19.442640, 86
2021-03-09 01:37:20.466751, 95
2021-03-09 01:37:21.500306, 74
2021-03-09 01:37:22.535214, 63
2021-03-09 01:37:23.584710, 71
2021-03-09 01:37:24.619043, 66
2021-03-09 01:37:25.654978, 68
2021-03-09 01:37:26.692481, 62
2021-03-09 01:37:27.722036, 65
2021-03-09 01:37:28.744245, 69
2021-03-09 01:37:29.778655, 67
2021-03-09 01:37:30.816823, 62
2021-03-09 01:37:31.854675, 81
2021-03-09 01:37:32.882997, 97
2021-03-09 01:37:33.914808, 73
2021-03-09 01:37:34.951114, 83
2021-03-09 01:37:36.002743, 85
2021-03-09 01:37:37.029455, 64
2021-03-09 01:37:38.064947, 66
2021-03-09 01:37:39.100940, 63
2021-03-09 01:37:40.139062, 64
2021-03-09 01:37:41.169675, 62
2021-03-09 01:37:42.203071, 67
2021-03-09 01:37:43.239208, 61
2021-03-09 01:37:44.275047, 61
2021-03-09 01:37:45.307346, 59
2021-03-09 01:37:46.340148, 66
2021-03-09 01:37:47.378644, 65
2021-03-09 01:37:48.434677, 63
2021-03-09 01:37:49.462698, 57
2021-03-09 01:37:50.487041, 65
2021-03-09 01:37:51.526556, 59
2021-03-09 01:37:52.554178, 59
2021-03-09 01:37:53.580330, 63
2021-03-09 01:37:54.614821, 61
2021-03-09 01:37:55.654957, 58
2021-03-09 01:37:56.691220, 61
2021-03-09 01:37:57.720308, 61
2021-03-09 01:37:58.755380, 65
2021-03-09 01:37:59.791180, 63
2021-03-09 01:38:00.835077, 60
2021-03-09 01:38:01.864518, 62
2021-03-09 01:38:02.899576, 64
2021-03-09 01:38:03.943309, 68
2021-03-09 01:38:04.982787, 62
2021-03-09 01:38:06.010649, 56
2021-03-09 01:38:07.043433, 65
2021-03-09 01:38:08.083090, 59
2021-03-09 01:38:09.118930, 62
2021-03-09 01:38:10.148463, 63
2021-03-09 01:38:11.179935, 57
2021-03-09 01:38:12.215063, 61
2021-03-09 01:38:13.259193, 63
2021-03-09 01:38:14.287127, 58
2021-03-09 01:38:15.323034, 58
2021-03-09 01:38:16.363243, 68
2021-03-09 01:38:17.399037, 63
2021-03-09 01:38:18.424512, 64
2021-03-09 01:38:19.458803, 64
2021-03-09 01:38:20.495264, 57
2021-03-09 01:38:21.527633, 62
2021-03-09 01:38:22.550581, 60
2021-03-09 01:38:23.583131, 63
2021-03-09 01:38:24.618929, 103
2021-03-09 01:38:25.663026, 112
2021-03-09 01:38:26.686467, 81
2021-03-09 01:38:27.718764, 71
2021-03-09 01:38:28.756756, 65
2021-03-09 01:38:29.791069, 62
2021-03-09 01:38:30.815008, 64
2021-03-09 01:38:31.847525, 68
2021-03-09 01:38:32.886751, 64
2021-03-09 01:38:33.924429, 63
2021-03-09 01:38:34.949524, 62
2021-03-09 01:38:35.984415, 82
2021-03-09 01:38:37.019172, 95
2021-03-09 01:38:38.059351, 107
2021-03-09 01:38:39.083543, 127
2021-03-09 01:38:40.114929, 94
2021-03-09 01:38:41.150908, 74
2021-03-09 01:38:42.187173, 92
2021-03-09 01:38:43.211296, 115
2021-03-09 01:38:44.246929, 117
2021-03-09 01:38:45.283024, 113
2021-03-09 01:38:46.319208, 112
2021-03-09 01:38:47.340763, 130
2021-03-09 01:38:48.375169, 102
2021-03-09 01:38:49.410920, 76
2021-03-09 01:38:50.462707, 73
2021-03-09 01:38:51.491202, 65
2021-03-09 01:38:52.524687, 116
2021-03-09 01:38:53.563020, 115
2021-03-09 01:38:54.585798, 120
2021-03-09 01:38:55.604535, 122
2021-03-09 01:38:56.639212, 124
2021-03-09 01:38:57.677310, 129
2021-03-09 01:38:58.711451, 123
2021-03-09 01:38:59.734407, 116
2021-03-09 01:39:00.780238, 118
2021-03-09 01:39:01.818803, 115
2021-03-09 01:39:02.865353, 110
2021-03-09 01:39:03.887466, 96
2021-03-09 01:39:04.917750, 98
2021-03-09 01:39:05.955098, 110
2021-03-09 01:39:06.992935, 120
2021-03-09 01:39:08.020658, 85
2021-03-09 01:39:09.055194, 112
2021-03-09 01:39:10.091515, 138
2021-03-09 01:39:11.134791, 131
2021-03-09 01:39:12.156745, 115
2021-03-09 01:39:13.191034, 108
2021-03-09 01:39:14.234722, 116
2021-03-09 01:39:15.279270, 98
2021-03-09 01:39:16.310724, 89
2021-03-09 01:39:17.334882, 94
2021-03-09 01:39:18.368704, 112
2021-03-09 01:39:19.407424, 134
2021-03-09 01:39:20.434709, 130
2021-03-09 01:39:21.474927, 135
