2021-03-08 18:22:22.768775, 656
2021-03-08 18:22:23.796200, 650
2021-03-08 18:22:24.824552, 661
2021-03-08 18:22:25.845211, 667
2021-03-08 18:22:26.875720, 645
2021-03-08 18:22:27.903630, 624
2021-03-08 18:22:28.931975, 645
2021-03-08 18:22:29.960621, 644
2021-03-08 18:22:30.988701, 653
2021-03-08 18:22:32.016433, 659
2021-03-08 18:22:33.045603, 638
2021-03-08 18:22:34.075942, 631
2021-03-08 18:22:35.107928, 647
2021-03-08 18:22:36.130920, 639
2021-03-08 18:22:37.160123, 638
2021-03-08 18:22:38.182343, 653
2021-03-08 18:22:39.212021, 655
2021-03-08 18:22:40.240476, 630
2021-03-08 18:22:41.268765, 627
2021-03-08 18:22:42.292985, 631
2021-03-08 18:22:43.320689, 618
2021-03-08 18:22:44.348531, 643
2021-03-08 18:22:45.377303, 646
2021-03-08 18:22:46.401424, 673
2021-03-08 18:22:47.432316, 673
2021-03-08 18:22:48.460306, 675
2021-03-08 18:22:49.484660, 668
2021-03-08 18:22:50.509194, 651
2021-03-08 18:22:51.536209, 670
2021-03-08 18:22:52.564301, 663
2021-03-08 18:22:53.585295, 654
2021-03-08 18:22:54.602104, 662
2021-03-08 18:22:55.631842, 671
2021-03-08 18:22:56.656560, 667
2021-03-08 18:22:57.676693, 655
2021-03-08 18:22:58.696247, 668
2021-03-08 18:22:59.724333, 654
2021-03-08 18:23:00.752423, 659
2021-03-08 18:23:01.768102, 664
2021-03-08 18:23:02.796156, 673
2021-03-08 18:23:03.824145, 681
2021-03-08 18:23:04.853448, 693
2021-03-08 18:23:05.869689, 691
2021-03-08 18:23:06.897855, 685
2021-03-08 18:23:07.929923, 683
2021-03-08 18:23:08.960307, 675
2021-03-08 18:23:09.976443, 672
2021-03-08 18:23:11.004063, 682
2021-03-08 18:23:12.035864, 681
2021-03-08 18:23:13.063482, 686
2021-03-08 18:23:14.083296, 684
2021-03-08 18:23:15.108400, 691
2021-03-08 18:23:16.136109, 690
2021-03-08 18:23:17.164081, 687
2021-03-08 18:23:18.188600, 694
2021-03-08 18:23:19.216252, 696
2021-03-08 18:23:20.244123, 700
2021-03-08 18:23:21.277670, 692
2021-03-08 18:23:22.299956, 705
2021-03-08 18:23:23.328006, 697
2021-03-08 18:23:24.363813, 702
2021-03-08 18:23:25.387930, 693
2021-03-08 18:23:26.415474, 686
2021-03-08 18:23:27.449369, 677
2021-03-08 18:23:28.478364, 676
2021-03-08 18:23:29.504217, 684
