2021-03-09 01:48:13.614770, 101
2021-03-09 01:48:14.650738, 75
2021-03-09 01:48:15.680210, 98
2021-03-09 01:48:16.703019, 92
2021-03-09 01:48:17.742683, 91
2021-03-09 01:48:18.777115, 89
2021-03-09 01:48:19.802270, 94
2021-03-09 01:48:20.837117, 98
2021-03-09 01:48:21.878838, 89
2021-03-09 01:48:22.915020, 106
2021-03-09 01:48:23.949607, 101
2021-03-09 01:48:24.977673, 84
2021-03-09 01:48:26.028527, 85
2021-03-09 01:48:27.062929, 77
2021-03-09 01:48:28.093569, 68
2021-03-09 01:48:29.119657, 59
2021-03-09 01:48:30.160818, 63
2021-03-09 01:48:31.191220, 58
2021-03-09 01:48:32.226756, 57
2021-03-09 01:48:33.255848, 58
2021-03-09 01:48:34.298898, 56
2021-03-09 01:48:35.340596, 64
2021-03-09 01:48:36.367397, 63
2021-03-09 01:48:37.400763, 65
2021-03-09 01:48:38.459345, 58
2021-03-09 01:48:39.503066, 63
2021-03-09 01:48:40.530336, 57
2021-03-09 01:48:41.565345, 61
2021-03-09 01:48:42.602617, 58
2021-03-09 01:48:43.638706, 53
2021-03-09 01:48:44.662743, 56
2021-03-09 01:48:45.695297, 60
2021-03-09 01:48:46.736776, 60
2021-03-09 01:48:47.774764, 62
2021-03-09 01:48:48.802895, 79
2021-03-09 01:48:49.839244, 62
2021-03-09 01:48:50.887100, 66
2021-03-09 01:48:51.926652, 86
2021-03-09 01:48:52.954391, 82
2021-03-09 01:48:53.976876, 90
2021-03-09 01:48:55.014763, 82
2021-03-09 01:48:56.053164, 64
2021-03-09 01:48:57.080206, 63
2021-03-09 01:48:58.101750, 61
2021-03-09 01:48:59.134428, 89
2021-03-09 01:49:00.167644, 89
2021-03-09 01:49:01.202346, 76
2021-03-09 01:49:02.225845, 60
2021-03-09 01:49:03.264845, 56
2021-03-09 01:49:04.302892, 60
2021-03-09 01:49:05.334716, 59
2021-03-09 01:49:06.355894, 65
2021-03-09 01:49:07.394668, 56
2021-03-09 01:49:08.434657, 58
2021-03-09 01:49:09.468275, 55
2021-03-09 01:49:10.497652, 58
2021-03-09 01:49:11.543065, 60
2021-03-09 01:49:12.584911, 56
2021-03-09 01:49:13.614042, 57
2021-03-09 01:49:14.647593, 57
2021-03-09 01:49:15.700257, 54
2021-03-09 01:49:16.735063, 63
2021-03-09 01:49:17.764142, 58
2021-03-09 01:49:18.790846, 102
2021-03-09 01:49:19.831044, 92
2021-03-09 01:49:20.870689, 86
2021-03-09 01:49:21.897457, 79
2021-03-09 01:49:22.924559, 60
2021-03-09 01:49:23.966724, 56
2021-03-09 01:49:25.013174, 64
2021-03-09 01:49:26.044343, 60
2021-03-09 01:49:27.067153, 61
2021-03-09 01:49:28.107271, 72
2021-03-09 01:49:29.143146, 81
2021-03-09 01:49:30.173085, 66
2021-03-09 01:49:31.207483, 83
2021-03-09 01:49:32.247038, 89
2021-03-09 01:49:33.286733, 78
2021-03-09 01:49:34.314150, 65
2021-03-09 01:49:35.349186, 66
2021-03-09 01:49:36.383331, 70
2021-03-09 01:49:37.423004, 82
2021-03-09 01:49:38.450877, 89
2021-03-09 01:49:39.487114, 87
2021-03-09 01:49:40.530814, 79
2021-03-09 01:49:41.567235, 79
2021-03-09 01:49:42.591840, 105
2021-03-09 01:49:43.623677, 105
2021-03-09 01:49:44.659255, 92
2021-03-09 01:49:45.698801, 105
2021-03-09 01:49:46.726975, 92
2021-03-09 01:49:47.760042, 109
2021-03-09 01:49:48.800805, 111
2021-03-09 01:49:49.839296, 83
2021-03-09 01:49:50.873495, 91
2021-03-09 01:49:51.906552, 94
2021-03-09 01:49:52.955046, 75
2021-03-09 01:49:53.994825, 83
2021-03-09 01:49:55.028411, 85
2021-03-09 01:49:56.052268, 101
2021-03-09 01:49:57.092133, 81
2021-03-09 01:49:58.129003, 79
2021-03-09 01:49:59.152145, 117
2021-03-09 01:50:00.183264, 115
2021-03-09 01:50:01.218856, 115
2021-03-09 01:50:02.252740, 125
2021-03-09 01:50:03.273800, 89
2021-03-09 01:50:04.306715, 77
2021-03-09 01:50:05.358672, 64
2021-03-09 01:50:06.398740, 64
2021-03-09 01:50:07.429898, 65
2021-03-09 01:50:08.463464, 61
2021-03-09 01:50:09.511007, 60
2021-03-09 01:50:10.548284, 63
2021-03-09 01:50:11.581014, 63
2021-03-09 01:50:12.619259, 69
2021-03-09 01:50:13.655311, 90
2021-03-09 01:50:14.690950, 89
2021-03-09 01:50:15.714604, 83
2021-03-09 01:50:16.746974, 78
2021-03-09 01:50:17.806533, 70
2021-03-09 01:50:18.844456, 68
2021-03-09 01:50:19.872568, 64
2021-03-09 01:50:20.907237, 63
2021-03-09 01:50:21.950956, 90
2021-03-09 01:50:22.996303, 80
2021-03-09 01:50:24.021873, 91
2021-03-09 01:50:25.055693, 73
2021-03-09 01:50:26.095161, 63
2021-03-09 01:50:27.134808, 62
2021-03-09 01:50:28.173387, 65
2021-03-09 01:50:29.203034, 65
2021-03-09 01:50:30.250686, 67
2021-03-09 01:50:31.286981, 63
2021-03-09 01:50:32.316220, 61
2021-03-09 01:50:33.337686, 64
2021-03-09 01:50:34.374946, 85
2021-03-09 01:50:35.410911, 105
2021-03-09 01:50:36.437408, 115
2021-03-09 01:50:37.473054, 109
2021-03-09 01:50:38.511036, 104
2021-03-09 01:50:39.548819, 111
2021-03-09 01:50:40.578474, 110
2021-03-09 01:50:41.611342, 89
2021-03-09 01:50:42.659070, 98
2021-03-09 01:50:43.699165, 86
2021-03-09 01:50:44.727353, 75
2021-03-09 01:50:45.756872, 97
2021-03-09 01:50:46.799238, 105
2021-03-09 01:50:47.836401, 116
2021-03-09 01:50:48.864790, 107
2021-03-09 01:50:49.896687, 77
2021-03-09 01:50:50.932835, 69
2021-03-09 01:50:51.970748, 63
2021-03-09 01:50:53.000126, 66
2021-03-09 01:50:54.035461, 81
2021-03-09 01:50:55.086859, 80
2021-03-09 01:50:56.128364, 87
2021-03-09 01:50:57.153598, 92
2021-03-09 01:50:58.183805, 79
2021-03-09 01:50:59.225282, 69
2021-03-09 01:51:00.259159, 75
2021-03-09 01:51:01.287210, 112
2021-03-09 01:51:02.314491, 107
2021-03-09 01:51:03.358719, 105
2021-03-09 01:51:04.400384, 83
2021-03-09 01:51:05.427146, 97
2021-03-09 01:51:06.452559, 112
2021-03-09 01:51:07.500237, 99
2021-03-09 01:51:08.535173, 82
2021-03-09 01:51:09.562830, 83
2021-03-09 01:51:10.595957, 101
2021-03-09 01:51:11.634734, 84
2021-03-09 01:51:12.674580, 86
2021-03-09 01:51:13.702787, 71
2021-03-09 01:51:14.728721, 67
2021-03-09 01:51:15.764314, 76
2021-03-09 01:51:16.807409, 84
2021-03-09 01:51:17.838975, 75
2021-03-09 01:51:18.866472, 62
2021-03-09 01:51:19.910980, 67
2021-03-09 01:51:20.946946, 64
2021-03-09 01:51:21.977750, 62
2021-03-09 01:51:23.011459, 56
2021-03-09 01:51:24.050688, 64
2021-03-09 01:51:25.094608, 87
2021-03-09 01:51:26.123579, 80
2021-03-09 01:51:27.155221, 76
2021-03-09 01:51:28.194900, 65
2021-03-09 01:51:29.232666, 68
2021-03-09 01:51:30.260254, 62
2021-03-09 01:51:31.298810, 79
2021-03-09 01:51:32.343289, 77
2021-03-09 01:51:33.379184, 73
2021-03-09 01:51:34.406655, 90
2021-03-09 01:51:35.434880, 96
2021-03-09 01:51:36.479319, 101
2021-03-09 01:51:37.514826, 96
2021-03-09 01:51:38.546551, 105
2021-03-09 01:51:39.579004, 81
2021-03-09 01:51:40.614858, 77
2021-03-09 01:51:41.654628, 70
2021-03-09 01:51:42.683410, 63
2021-03-09 01:51:43.715725, 60
2021-03-09 01:51:44.758661, 63
2021-03-09 01:51:45.794811, 60
2021-03-09 01:51:46.828021, 55
2021-03-09 01:51:47.855169, 58
2021-03-09 01:51:48.895143, 62
2021-03-09 01:51:49.930877, 50
2021-03-09 01:51:50.959518, 55
2021-03-09 01:51:51.992125, 56
2021-03-09 01:51:53.031236, 55
2021-03-09 01:51:54.054929, 57
2021-03-09 01:51:55.075815, 52
2021-03-09 01:51:56.110628, 60
2021-03-09 01:51:57.156326, 53
2021-03-09 01:51:58.199376, 55
2021-03-09 01:51:59.226321, 59
2021-03-09 01:52:00.263000, 60
2021-03-09 01:52:01.303200, 60
2021-03-09 01:52:02.338796, 54
2021-03-09 01:52:03.366422, 54
2021-03-09 01:52:04.398576, 56
2021-03-09 01:52:05.439514, 58
2021-03-09 01:52:06.482293, 59
2021-03-09 01:52:07.507884, 62
2021-03-09 01:52:08.534452, 54
2021-03-09 01:52:09.579268, 54
2021-03-09 01:52:10.618629, 55
2021-03-09 01:52:11.646512, 92
2021-03-09 01:52:12.669994, 93
2021-03-09 01:52:13.706721, 85
2021-03-09 01:52:14.745034, 105
2021-03-09 01:52:15.774866, 116
2021-03-09 01:52:16.800875, 118
2021-03-09 01:52:17.836950, 114
2021-03-09 01:52:18.875352, 117
2021-03-09 01:52:19.901504, 124
2021-03-09 01:52:20.935551, 122
2021-03-09 01:52:21.986963, 136
2021-03-09 01:52:23.027430, 125
2021-03-09 01:52:24.057402, 128
2021-03-09 01:52:25.086601, 99
2021-03-09 01:52:26.122882, 75
2021-03-09 01:52:27.161058, 69
2021-03-09 01:52:28.189809, 58
2021-03-09 01:52:29.222742, 60
2021-03-09 01:52:30.262636, 59
2021-03-09 01:52:31.299102, 73
2021-03-09 01:52:32.330295, 81
2021-03-09 01:52:33.355197, 65
2021-03-09 01:52:34.398606, 63
2021-03-09 01:52:35.435363, 56
2021-03-09 01:52:36.462511, 56
2021-03-09 01:52:37.492652, 58
2021-03-09 01:52:38.527242, 57
2021-03-09 01:52:39.569211, 57
2021-03-09 01:52:40.602733, 56
2021-03-09 01:52:41.635812, 57
2021-03-09 01:52:42.671521, 57
2021-03-09 01:52:43.710787, 56
2021-03-09 01:52:44.737100, 59
2021-03-09 01:52:45.767411, 58
2021-03-09 01:52:46.815150, 62
2021-03-09 01:52:47.851259, 58
2021-03-09 01:52:48.876191, 61
2021-03-09 01:52:49.912367, 78
2021-03-09 01:52:50.955409, 78
2021-03-09 01:52:51.995334, 59
2021-03-09 01:52:53.026915, 55
2021-03-09 01:52:54.058659, 56
2021-03-09 01:52:55.098826, 57
2021-03-09 01:52:56.140203, 55
2021-03-09 01:52:57.165647, 61
2021-03-09 01:52:58.199475, 54
2021-03-09 01:52:59.250804, 53
2021-03-09 01:53:00.290763, 55
2021-03-09 01:53:01.318507, 56
2021-03-09 01:53:02.344063, 56
2021-03-09 01:53:03.388445, 55
2021-03-09 01:53:04.426982, 57
2021-03-09 01:53:05.454624, 58
2021-03-09 01:53:06.486816, 58
2021-03-09 01:53:07.523291, 54
2021-03-09 01:53:08.558760, 60
2021-03-09 01:53:09.582743, 53
2021-03-09 01:53:10.616264, 62
