2021-02-11 01:18:32.475787, 157, 
2021-02-11 01:18:33.509153, 203, 
2021-02-11 01:18:34.535006, 168, 
2021-02-11 01:18:35.559548, 286, 
2021-02-11 01:18:36.589198, 1053, 
2021-02-11 01:18:37.619656, 1981, 
2021-02-11 01:18:38.639157, 2235, 
2021-02-11 01:18:39.657716, 2624, 
2021-02-11 01:18:40.684234, 2380, 
2021-02-11 01:18:41.707980, 1915, 
2021-02-11 01:18:42.722657, 1389, 
2021-02-11 01:18:43.751315, 1037, 
2021-02-11 01:18:44.780312, 1018, 
2021-02-11 01:18:45.803254, 1468, 
2021-02-11 01:18:46.818841, 1784, 
2021-02-11 01:18:47.847563, 1670, 
2021-02-11 01:18:48.877474, 2139, 
2021-02-11 01:18:49.916928, 1880, 
2021-02-11 01:18:50.933060, 1963, 
2021-02-11 01:18:51.960019, 1126, 
2021-02-11 01:18:52.991892, 1392, 
2021-02-11 01:18:54.019949, 1062, 
2021-02-11 01:18:55.035905, 816, 
2021-02-11 01:18:56.063455, 643, 
2021-02-11 01:18:57.092066, 541, 
2021-02-11 01:18:58.125144, 474, 
2021-02-11 01:18:59.146195, 422, 
2021-02-11 01:19:00.171859, 382, 
2021-02-11 01:19:01.199450, 349, 
2021-02-11 01:19:02.228113, 301, 
2021-02-11 01:19:03.255751, 279, 
2021-02-11 01:19:04.283488, 264, 
2021-02-11 01:19:05.311429, 246, 
2021-02-11 01:19:06.339577, 346, 
2021-02-11 01:19:07.363653, 1135, 
2021-02-11 01:19:08.378099, 1582, 
2021-02-11 01:19:09.392830, 1337, 
2021-02-11 01:19:10.415728, 782, 
2021-02-11 01:19:11.440137, 566, 
2021-02-11 01:19:12.467628, 454, 
2021-02-11 01:19:13.495546, 339, 
2021-02-11 01:19:14.523417, 305, 
2021-02-11 01:19:15.545862, 277, 
2021-02-11 01:19:16.575447, 253, 
2021-02-11 01:19:17.603619, 230, 
2021-02-11 01:19:18.619838, 230, 
2021-02-11 01:19:19.647868, 208, 
2021-02-11 01:19:20.675563, 199, 
2021-02-11 01:19:21.703950, 192, 
2021-02-11 01:19:22.720331, 343, 
2021-02-11 01:19:23.749468, 545, 
2021-02-11 01:19:24.777475, 283, 
2021-02-11 01:19:25.811596, 238, 
2021-02-11 01:19:26.836748, 222, 
2021-02-11 01:19:27.863717, 213, 
2021-02-11 01:19:28.891627, 193, 
2021-02-11 01:19:29.919577, 446, 
2021-02-11 01:19:30.935351, 388, 
2021-02-11 01:19:31.963717, 1015, 
2021-02-11 01:19:32.995535, 1239, 
2021-02-11 01:19:34.031490, 998, 
2021-02-11 01:19:35.048367, 1559, 
2021-02-11 01:19:36.075797, 1665, 
2021-02-11 01:19:37.103930, 1412, 
2021-02-11 01:19:38.131689, 1559, 
2021-02-11 01:19:39.149123, 1185, 
2021-02-11 01:19:40.177726, 1275, 
2021-02-11 01:19:41.205508, 1409, 
2021-02-11 01:19:42.233379, 1756, 
2021-02-11 01:19:43.253679, 2525, 
2021-02-11 01:19:44.283401, 2064, 
2021-02-11 01:19:45.315830, 1567, 
2021-02-11 01:19:46.345144, 1064, 
2021-02-11 01:19:47.376822, 670, 
2021-02-11 01:19:48.404113, 775, 
2021-02-11 01:19:49.431841, 1285, 
2021-02-11 01:19:50.461541, 1504, 
2021-02-11 01:19:51.491800, 1155, 
2021-02-11 01:19:52.519958, 954, 
2021-02-11 01:19:53.547631, 838, 
2021-02-11 01:19:54.571083, 687, 
2021-02-11 01:19:55.596820, 557, 
2021-02-11 01:19:56.623972, 467, 
2021-02-11 01:19:57.651673, 1256, 
2021-02-11 01:19:58.676024, 1456, 
2021-02-11 01:19:59.695835, 1086, 
2021-02-11 01:20:00.720856, 711, 
2021-02-11 01:20:01.747809, 559, 
2021-02-11 01:20:02.770370, 475, 
2021-02-11 01:20:03.789720, 417, 
2021-02-11 01:20:04.815751, 368, 
2021-02-11 01:20:05.847556, 332, 
2021-02-11 01:20:06.864293, 297, 
2021-02-11 01:20:07.893027, 278, 
2021-02-11 01:20:08.923318, 708, 
2021-02-11 01:20:09.941436, 467, 
2021-02-11 01:20:10.957041, 357, 
2021-02-11 01:20:11.985229, 364, 
2021-02-11 01:20:13.013356, 1260, 
2021-02-11 01:20:14.039445, 2181, 
2021-02-11 01:20:15.056134, 2085, 
2021-02-11 01:20:16.082070, 2135, 
2021-02-11 01:20:17.111494, 2385, 
2021-02-11 01:20:18.136782, 1637, 
2021-02-11 01:20:19.155925, 1057, 
2021-02-11 01:20:20.179298, 667, 
2021-02-11 01:20:21.201913, 557, 
2021-02-11 01:20:22.229473, 488, 
2021-02-11 01:20:23.256070, 442, 
2021-02-11 01:20:24.283756, 390, 
2021-02-11 01:20:25.311555, 354, 
2021-02-11 01:20:26.334566, 323, 
2021-02-11 01:20:27.355213, 300, 
2021-02-11 01:20:28.391422, 282, 
2021-02-11 01:20:29.419463, 265, 
2021-02-11 01:20:30.444508, 251, 
2021-02-11 01:20:31.469026, 227, 
2021-02-11 01:20:32.499513, 265, 
2021-02-11 01:20:33.529397, 378, 
2021-02-11 01:20:34.557203, 420, 
2021-02-11 01:20:35.584080, 1168, 
2021-02-11 01:20:36.613209, 1612, 
2021-02-11 01:20:37.641218, 934, 
2021-02-11 01:20:38.669545, 623, 
2021-02-11 01:20:39.692666, 477, 
2021-02-11 01:20:40.723333, 390, 
2021-02-11 01:20:41.748533, 303, 
2021-02-11 01:20:42.769632, 279, 
2021-02-11 01:20:43.784454, 256, 
2021-02-11 01:20:44.811600, 235, 
2021-02-11 01:20:45.839381, 224, 
2021-02-11 01:20:46.860359, 214, 
2021-02-11 01:20:47.887514, 203, 
2021-02-11 01:20:48.915405, 191, 
2021-02-11 01:20:49.943753, 200, 
2021-02-11 01:20:50.960522, 199, 
2021-02-11 01:20:51.980891, 182, 
2021-02-11 01:20:53.013170, 619, 
2021-02-11 01:20:54.041778, 957, 
2021-02-11 01:20:55.058347, 1112, 
2021-02-11 01:20:56.088911, 1212, 
2021-02-11 01:20:57.115692, 1207, 
2021-02-11 01:20:58.143387, 927, 
2021-02-11 01:20:59.159338, 650, 
2021-02-11 01:21:00.187423, 478, 
2021-02-11 01:21:01.215758, 394, 
2021-02-11 01:21:02.249426, 332, 
2021-02-11 01:21:03.264977, 302, 
2021-02-11 01:21:04.293357, 378, 
2021-02-11 01:21:05.323607, 288, 
2021-02-11 01:21:06.351629, 254, 
2021-02-11 01:21:07.379402, 230, 
2021-02-11 01:21:08.407828, 216, 
2021-02-11 01:21:09.435972, 207, 
2021-02-11 01:21:10.463623, 209, 
2021-02-11 01:21:11.491354, 214, 
2021-02-11 01:21:12.519568, 197, 
2021-02-11 01:21:13.547525, 183, 
2021-02-11 01:21:14.575394, 169, 
2021-02-11 01:21:15.600051, 161, 
2021-02-11 01:21:16.627761, 156, 
2021-02-11 01:21:17.661593, 145, 
2021-02-11 01:21:18.686596, 145, 
2021-02-11 01:21:19.707969, 143, 
2021-02-11 01:21:20.735683, 139, 
2021-02-11 01:21:21.771185, 366, 
2021-02-11 01:21:22.791247, 275, 
2021-02-11 01:21:23.811303, 205, 
2021-02-11 01:21:24.839331, 181, 
2021-02-11 01:21:25.867979, 154, 
2021-02-11 01:21:26.885422, 142, 
2021-02-11 01:21:27.912087, 136, 
2021-02-11 01:21:28.940090, 136, 
2021-02-11 01:21:29.971304, 132, 
2021-02-11 01:21:30.987160, 126, 
2021-02-11 01:21:32.013815, 120, 
2021-02-11 01:21:33.041894, 119, 
2021-02-11 01:21:34.072916, 121, 
2021-02-11 01:21:35.089007, 444, 
2021-02-11 01:21:36.115718, 1294, 
2021-02-11 01:21:37.143645, 2146, 
2021-02-11 01:21:38.177122, 2459, 
2021-02-11 01:21:39.193106, 2757, 
2021-02-11 01:21:40.221447, 3005, 
2021-02-11 01:21:41.252823, 3294, 
2021-02-11 01:21:42.283521, 2582, 
2021-02-11 01:21:43.302020, 2107, 
2021-02-11 01:21:44.331449, 1382, 
2021-02-11 01:21:45.359531, 1037, 
2021-02-11 01:21:46.387473, 856, 
2021-02-11 01:21:47.415386, 695, 
2021-02-11 01:21:48.445100, 530, 
2021-02-11 01:21:49.477323, 475, 
2021-02-11 01:21:50.505302, 430, 
2021-02-11 01:21:51.526950, 392, 
2021-02-11 01:21:52.552444, 606, 
2021-02-11 01:21:53.583546, 1119, 
2021-02-11 01:21:54.617027, 1666, 
2021-02-11 01:21:55.640521, 2398, 
2021-02-11 01:21:56.667652, 2952, 
2021-02-11 01:21:57.695922, 2710, 
2021-02-11 01:21:58.720505, 2522, 
2021-02-11 01:21:59.741275, 2112, 
2021-02-11 01:22:00.771453, 1585, 
2021-02-11 01:22:01.798531, 1182, 
2021-02-11 01:22:02.820674, 1282, 
2021-02-11 01:22:03.841427, 1227, 
2021-02-11 01:22:04.867924, 895, 
2021-02-11 01:22:05.896224, 723, 
2021-02-11 01:22:06.917580, 605, 
2021-02-11 01:22:07.933467, 531, 
2021-02-11 01:22:08.960122, 473, 
2021-02-11 01:22:09.984565, 394, 
2021-02-11 01:22:11.000151, 369, 
2021-02-11 01:22:12.018226, 348, 
2021-02-11 01:22:13.047565, 334, 
2021-02-11 01:22:14.075977, 310, 
2021-02-11 01:22:15.092757, 381, 
2021-02-11 01:22:16.121276, 334, 
2021-02-11 01:22:17.149236, 410, 
2021-02-11 01:22:18.177205, 670, 
2021-02-11 01:22:19.194863, 879, 
2021-02-11 01:22:20.210884, 633, 
2021-02-11 01:22:21.239410, 517, 
2021-02-11 01:22:22.257971, 748, 
2021-02-11 01:22:23.279095, 594, 
2021-02-11 01:22:24.307512, 445, 
2021-02-11 01:22:25.335996, 375, 
2021-02-11 01:22:26.350410, 330, 
2021-02-11 01:22:27.372576, 293, 
2021-02-11 01:22:28.403328, 265, 
2021-02-11 01:22:29.428019, 253, 
2021-02-11 01:22:30.444422, 235, 
2021-02-11 01:22:31.466609, 226, 
2021-02-11 01:22:32.489392, 213, 
2021-02-11 01:22:33.512780, 196, 
2021-02-11 01:22:34.534972, 197, 
2021-02-11 01:22:35.555338, 191, 
2021-02-11 01:22:36.583815, 186, 
2021-02-11 01:22:37.617133, 179, 
2021-02-11 01:22:38.638392, 176, 
2021-02-11 01:22:39.654143, 225, 
2021-02-11 01:22:40.681638, 686, 
2021-02-11 01:22:41.709232, 1720, 
2021-02-11 01:22:42.727447, 1821, 
2021-02-11 01:22:43.755799, 2524, 
2021-02-11 01:22:44.783864, 2509, 
2021-02-11 01:22:45.811805, 1685, 
2021-02-11 01:22:46.829773, 1122, 
2021-02-11 01:22:47.859315, 855, 
2021-02-11 01:22:48.887471, 682, 
2021-02-11 01:22:49.915912, 574, 
2021-02-11 01:22:50.933056, 496, 
2021-02-11 01:22:51.960288, 439, 
2021-02-11 01:22:52.991370, 432, 
2021-02-11 01:22:54.020068, 846, 
2021-02-11 01:22:55.035995, 3039, 
2021-02-11 01:22:56.063903, 3732, 
2021-02-11 01:22:57.091827, 3524, 
2021-02-11 01:22:58.117185, 3464, 
2021-02-11 01:22:59.133089, 3488, 
2021-02-11 01:23:00.160039, 3875, 
2021-02-11 01:23:01.176120, 3974, 
2021-02-11 01:23:02.203561, 3714, 
2021-02-11 01:23:03.230934, 3663, 
2021-02-11 01:23:04.259538, 2996, 
2021-02-11 01:23:05.283051, 2173, 
2021-02-11 01:23:06.311479, 1855, 
2021-02-11 01:23:07.339509, 1297, 
2021-02-11 01:23:08.371403, 1046, 
2021-02-11 01:23:09.399470, 879, 
2021-02-11 01:23:10.429275, 768, 
2021-02-11 01:23:11.457832, 684, 
2021-02-11 01:23:12.486060, 623, 
2021-02-11 01:23:13.513330, 684, 
2021-02-11 01:23:14.541262, 859, 
2021-02-11 01:23:15.569330, 758, 
2021-02-11 01:23:16.595787, 590, 
2021-02-11 01:23:17.627722, 477, 
2021-02-11 01:23:18.655955, 1241, 
2021-02-11 01:23:19.683790, 2430, 
2021-02-11 01:23:20.714345, 2654, 
2021-02-11 01:23:21.743589, 2701, 
2021-02-11 01:23:22.771898, 2735, 
2021-02-11 01:23:23.794858, 3276, 
2021-02-11 01:23:24.823515, 3223, 
2021-02-11 01:23:25.851926, 3208, 
2021-02-11 01:23:26.876151, 3344, 
2021-02-11 01:23:27.904102, 2152, 
2021-02-11 01:23:28.935465, 1211, 
2021-02-11 01:23:29.963909, 995, 
2021-02-11 01:23:30.988678, 849, 
2021-02-11 01:23:32.015176, 743, 
2021-02-11 01:23:33.043848, 946, 
2021-02-11 01:23:34.077134, 921, 
2021-02-11 01:23:35.104814, 701, 
2021-02-11 01:23:36.137500, 739, 
2021-02-11 01:23:37.165812, 610, 
2021-02-11 01:23:38.196901, 529, 
2021-02-11 01:23:39.221214, 439, 
2021-02-11 01:23:40.240421, 458, 
2021-02-11 01:23:41.267478, 429, 
2021-02-11 01:23:42.295398, 387, 
2021-02-11 01:23:43.312156, 357, 
2021-02-11 01:23:44.339407, 337, 
2021-02-11 01:23:45.371190, 323, 
2021-02-11 01:23:46.399678, 310, 
2021-02-11 01:23:47.415617, 293, 
2021-02-11 01:23:48.444779, 289, 
2021-02-11 01:23:49.473618, 282, 
2021-02-11 01:23:50.505105, 261, 
2021-02-11 01:23:51.520937, 694, 
2021-02-11 01:23:52.547735, 1965, 
2021-02-11 01:23:53.575710, 2214, 
2021-02-11 01:23:54.597296, 2666, 
2021-02-11 01:23:55.624948, 2735, 
2021-02-11 01:23:56.653348, 2687, 
2021-02-11 01:23:57.683780, 2797, 
2021-02-11 01:23:58.716050, 2480, 
2021-02-11 01:23:59.745681, 2061, 
2021-02-11 01:24:00.773526, 1717, 
2021-02-11 01:24:01.801362, 1319, 
2021-02-11 01:24:02.829345, 1374, 
2021-02-11 01:24:03.844387, 968, 
2021-02-11 01:24:04.871595, 780, 
2021-02-11 01:24:05.899481, 671, 
2021-02-11 01:24:06.926823, 595, 
2021-02-11 01:24:07.947235, 817, 
2021-02-11 01:24:08.972063, 1725, 
2021-02-11 01:24:10.000413, 1588, 
2021-02-11 01:24:11.024417, 2297, 
2021-02-11 01:24:12.045892, 2611, 
2021-02-11 01:24:13.075605, 2724, 
2021-02-11 01:24:14.103670, 2792, 
2021-02-11 01:24:15.127839, 2535, 
2021-02-11 01:24:16.150969, 2576, 
2021-02-11 01:24:17.179767, 3055, 
2021-02-11 01:24:18.208094, 2904, 
2021-02-11 01:24:19.235668, 2399, 
2021-02-11 01:24:20.252059, 1669, 
2021-02-11 01:24:21.279590, 1293, 
2021-02-11 01:24:22.311569, 1029, 
2021-02-11 01:24:23.328795, 762, 
2021-02-11 01:24:24.356183, 676, 
2021-02-11 01:24:25.383688, 609, 
2021-02-11 01:24:26.407427, 558, 
2021-02-11 01:24:27.425516, 512, 
2021-02-11 01:24:28.451548, 476, 
2021-02-11 01:24:29.479431, 447, 
2021-02-11 01:24:30.507406, 428, 
2021-02-11 01:24:31.525358, 642, 
2021-02-11 01:24:32.551805, 1492, 
2021-02-11 01:24:33.579559, 1121, 
2021-02-11 01:24:34.608531, 2531, 
2021-02-11 01:24:35.624077, 4004, 
2021-02-11 01:24:36.651674, 4163, 
2021-02-11 01:24:37.679593, 4364, 
2021-02-11 01:24:38.707763, 4803, 
2021-02-11 01:24:39.727686, 5090, 
2021-02-11 01:24:40.755590, 4943, 
2021-02-11 01:24:41.783744, 4763, 
2021-02-11 01:24:42.808140, 3815, 
2021-02-11 01:24:43.835912, 3657, 
2021-02-11 01:24:44.863557, 3586, 
2021-02-11 01:24:45.892319, 2997, 
2021-02-11 01:24:46.917686, 2277, 
2021-02-11 01:24:47.947453, 1955, 
2021-02-11 01:24:48.976352, 1671, 
2021-02-11 01:24:49.998310, 1322, 
2021-02-11 01:24:51.020800, 1194, 
2021-02-11 01:24:52.042905, 1070, 
2021-02-11 01:24:53.071632, 945, 
2021-02-11 01:24:54.099571, 823, 
2021-02-11 01:24:55.123656, 684, 
2021-02-11 01:24:56.151452, 630, 
2021-02-11 01:24:57.179490, 586, 
2021-02-11 01:24:58.201906, 550, 
2021-02-11 01:24:59.228193, 517, 
2021-02-11 01:25:00.255746, 498, 
2021-02-11 01:25:01.283414, 548, 
2021-02-11 01:25:02.317854, 477, 
2021-02-11 01:25:03.337994, 444, 
2021-02-11 01:25:04.356020, 414, 
2021-02-11 01:25:05.385440, 399, 
2021-02-11 01:25:06.413154, 372, 
2021-02-11 01:25:07.443540, 359, 
2021-02-11 01:25:08.458325, 343, 
2021-02-11 01:25:09.483887, 333, 
2021-02-11 01:25:10.513294, 323, 
2021-02-11 01:25:11.535080, 316, 
2021-02-11 01:25:12.550946, 557, 
2021-02-11 01:25:13.570511, 1135, 
2021-02-11 01:25:14.599261, 968, 
2021-02-11 01:25:15.616391, 632, 
2021-02-11 01:25:16.643712, 521, 
2021-02-11 01:25:17.669388, 419, 
2021-02-11 01:25:18.699330, 382, 
2021-02-11 01:25:19.714216, 358, 
2021-02-11 01:25:20.740606, 332, 
2021-02-11 01:25:21.767791, 321, 
2021-02-11 01:25:22.784756, 775, 
2021-02-11 01:25:23.808367, 824, 
2021-02-11 01:25:24.837564, 530, 
2021-02-11 01:25:25.865833, 436, 
2021-02-11 01:25:26.892539, 581, 
2021-02-11 01:25:27.920292, 871, 
2021-02-11 01:25:28.949106, 1392, 
2021-02-11 01:25:29.977247, 1668, 
2021-02-11 01:25:31.005400, 1843, 
2021-02-11 01:25:32.033879, 1385, 
2021-02-11 01:25:33.059813, 893, 
2021-02-11 01:25:34.089261, 694, 
2021-02-11 01:25:35.117485, 576, 
2021-02-11 01:25:36.147649, 500, 
2021-02-11 01:25:37.179256, 451, 
2021-02-11 01:25:38.207786, 410, 
2021-02-11 01:25:39.231843, 358, 
2021-02-11 01:25:40.253864, 334, 
2021-02-11 01:25:41.285020, 318, 
2021-02-11 01:25:42.312932, 368, 
2021-02-11 01:25:43.331167, 850, 
2021-02-11 01:25:44.355322, 999, 
2021-02-11 01:25:45.384877, 1151, 
2021-02-11 01:25:46.413171, 889, 
2021-02-11 01:25:47.441127, 674, 
2021-02-11 01:25:48.464653, 512, 
2021-02-11 01:25:49.491653, 432, 
2021-02-11 01:25:50.519465, 407, 
2021-02-11 01:25:51.544859, 489, 
2021-02-11 01:25:52.570596, 1273, 
2021-02-11 01:25:53.601104, 1434, 
2021-02-11 01:25:54.629279, 867, 
2021-02-11 01:25:55.651636, 632, 
2021-02-11 01:25:56.666587, 510, 
2021-02-11 01:25:57.695403, 433, 
2021-02-11 01:25:58.728047, 390, 
2021-02-11 01:25:59.745574, 363, 
2021-02-11 01:26:00.775984, 315, 
2021-02-11 01:26:01.803688, 298, 
2021-02-11 01:26:02.831521, 307, 
2021-02-11 01:26:03.848030, 301, 
2021-02-11 01:26:04.869399, 277, 
2021-02-11 01:26:05.899529, 261, 
2021-02-11 01:26:06.935434, 247, 
2021-02-11 01:26:07.958189, 244, 
2021-02-11 01:26:08.983878, 239, 
2021-02-11 01:26:10.011835, 232, 
2021-02-11 01:26:11.039610, 226, 
2021-02-11 01:26:12.055405, 222, 
2021-02-11 01:26:13.083535, 217, 
2021-02-11 01:26:14.111825, 212, 
2021-02-11 01:26:15.139730, 207, 
2021-02-11 01:26:16.157705, 204, 
2021-02-11 01:26:17.184070, 201, 
2021-02-11 01:26:18.211694, 199, 
2021-02-11 01:26:19.239387, 197, 
2021-02-11 01:26:20.259572, 198, 
2021-02-11 01:26:21.287859, 254, 
2021-02-11 01:26:22.315706, 328, 
2021-02-11 01:26:23.343392, 513, 
2021-02-11 01:26:24.371597, 397, 
2021-02-11 01:26:25.407508, 306, 
2021-02-11 01:26:26.435610, 263, 
2021-02-11 01:26:27.463798, 243, 
2021-02-11 01:26:28.488638, 228, 
2021-02-11 01:26:29.515764, 222, 
2021-02-11 01:26:30.543702, 213, 
2021-02-11 01:26:31.563140, 202, 
2021-02-11 01:26:32.584084, 193, 
2021-02-11 01:26:33.608005, 189, 
2021-02-11 01:26:34.635644, 185, 
2021-02-11 01:26:35.659486, 196, 
2021-02-11 01:26:36.677480, 225, 
2021-02-11 01:26:37.707638, 218, 
2021-02-11 01:26:38.735400, 227, 
2021-02-11 01:26:39.753863, 199, 
2021-02-11 01:26:40.780335, 187, 
2021-02-11 01:26:41.801262, 182, 
2021-02-11 01:26:42.827766, 176, 
2021-02-11 01:26:43.845425, 172, 
2021-02-11 01:26:44.872063, 171, 
2021-02-11 01:26:45.905574, 771, 
2021-02-11 01:26:46.933947, 1015, 
2021-02-11 01:26:47.953243, 579, 
2021-02-11 01:26:48.981530, 446, 
2021-02-11 01:26:50.011540, 480, 
2021-02-11 01:26:51.039380, 346, 
2021-02-11 01:26:52.056280, 293, 
2021-02-11 01:26:53.083793, 260, 
2021-02-11 01:26:54.111673, 241, 
2021-02-11 01:26:55.139500, 217, 
2021-02-11 01:26:56.156959, 208, 
2021-02-11 01:26:57.183719, 204, 
2021-02-11 01:26:58.207559, 195, 
2021-02-11 01:26:59.237458, 187, 
2021-02-11 01:27:00.265786, 182, 
2021-02-11 01:27:01.297623, 182, 
2021-02-11 01:27:02.327982, 175, 
2021-02-11 01:27:03.356141, 174, 
2021-02-11 01:27:04.381218, 410, 
2021-02-11 01:27:05.411849, 1238, 
2021-02-11 01:27:06.439831, 2414, 
2021-02-11 01:27:07.467595, 2516, 
2021-02-11 01:27:08.495492, 2691, 
2021-02-11 01:27:09.524267, 3115, 
2021-02-11 01:27:10.552103, 3333, 
2021-02-11 01:27:11.579982, 3089, 
2021-02-11 01:27:12.596835, 2935, 
2021-02-11 01:27:13.623824, 3280, 
2021-02-11 01:27:14.657312, 2810, 
2021-02-11 01:27:15.685316, 2249, 
2021-02-11 01:27:16.714179, 1803, 
2021-02-11 01:27:17.745671, 1909, 
2021-02-11 01:27:18.773510, 2049, 
2021-02-11 01:27:19.797519, 2100, 
2021-02-11 01:27:20.824023, 1570, 
2021-02-11 01:27:21.851562, 1125, 
2021-02-11 01:27:22.879621, 894, 
2021-02-11 01:27:23.900922, 751, 
2021-02-11 01:27:24.924106, 660, 
2021-02-11 01:27:25.951578, 583, 
2021-02-11 01:27:26.983523, 534, 
2021-02-11 01:27:28.004664, 464, 
2021-02-11 01:27:29.026943, 485, 
2021-02-11 01:27:30.055567, 468, 
2021-02-11 01:27:31.083547, 411, 
2021-02-11 01:27:32.103773, 380, 
2021-02-11 01:27:33.118249, 358, 
2021-02-11 01:27:34.143959, 336, 
2021-02-11 01:27:35.165107, 321, 
2021-02-11 01:27:36.185496, 307, 
2021-02-11 01:27:37.215223, 294, 
2021-02-11 01:27:38.243446, 288, 
2021-02-11 01:27:39.275705, 267, 
2021-02-11 01:27:40.293606, 257, 
2021-02-11 01:27:41.321234, 253, 
2021-02-11 01:27:42.349743, 245, 
2021-02-11 01:27:43.380904, 471, 
2021-02-11 01:27:44.397524, 718, 
2021-02-11 01:27:45.424008, 1121, 
2021-02-11 01:27:46.452445, 1328, 
2021-02-11 01:27:47.479419, 987, 
2021-02-11 01:27:48.499309, 680, 
2021-02-11 01:27:49.529431, 517, 
2021-02-11 01:27:50.557641, 397, 
2021-02-11 01:27:51.587711, 348, 
2021-02-11 01:27:52.615392, 319, 
2021-02-11 01:27:53.649179, 299, 
2021-02-11 01:27:54.680841, 285, 
2021-02-11 01:27:55.709753, 265, 
2021-02-11 01:27:56.731137, 263, 
2021-02-11 01:27:57.761192, 298, 
2021-02-11 01:27:58.789714, 564, 
2021-02-11 01:27:59.820855, 431, 
2021-02-11 01:28:00.844128, 713, 
2021-02-11 01:28:01.871544, 529, 
2021-02-11 01:28:02.897724, 408, 
2021-02-11 01:28:03.922275, 335, 
2021-02-11 01:28:04.938736, 301, 
2021-02-11 01:28:05.967192, 269, 
2021-02-11 01:28:06.995670, 257, 
2021-02-11 01:28:08.012831, 240, 
2021-02-11 01:28:09.040526, 234, 
2021-02-11 01:28:10.071264, 226, 
2021-02-11 01:28:11.099927, 221, 
2021-02-11 01:28:12.116367, 219, 
2021-02-11 01:28:13.143484, 215, 
2021-02-11 01:28:14.175331, 203, 
2021-02-11 01:28:15.207798, 250, 
2021-02-11 01:28:16.226230, 304, 
2021-02-11 01:28:17.255302, 237, 
2021-02-11 01:28:18.283907, 217, 
2021-02-11 01:28:19.311905, 202, 
2021-02-11 01:28:20.329046, 199, 
2021-02-11 01:28:21.357086, 188, 
2021-02-11 01:28:22.383817, 183, 
2021-02-11 01:28:23.411984, 176, 
2021-02-11 01:28:24.429516, 180, 
2021-02-11 01:28:25.455855, 176, 
2021-02-11 01:28:26.487594, 171, 
2021-02-11 01:28:27.511891, 172, 
2021-02-11 01:28:28.537157, 166, 
2021-02-11 01:28:29.571340, 166, 
2021-02-11 01:28:30.595901, 171, 
2021-02-11 01:28:31.619825, 165, 
2021-02-11 01:28:32.646597, 161, 
2021-02-11 01:28:33.680969, 162, 
2021-02-11 01:28:34.709755, 156, 
2021-02-11 01:28:35.737273, 157, 
2021-02-11 01:28:36.766189, 252, 
2021-02-11 01:28:37.797022, 360, 
2021-02-11 01:28:38.828891, 247, 
2021-02-11 01:28:39.854686, 211, 
2021-02-11 01:28:40.879091, 235, 
2021-02-11 01:28:41.903942, 654, 
2021-02-11 01:28:42.931858, 756, 
2021-02-11 01:28:43.952463, 877, 
2021-02-11 01:28:44.977093, 438, 
2021-02-11 01:28:46.003983, 363, 
2021-02-11 01:28:47.031734, 573, 
2021-02-11 01:28:48.048180, 543, 
2021-02-11 01:28:49.075432, 409, 
